  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    257   3.20    43.35      46.63  0.9866     0.9875  0.0134     0.0125     0.4155         0.5463
    258   3.19    41.31      46.27  0.9873     0.9868  0.0127     0.0132     0.4198         0.5469
    259   3.19    42.04      46.10  0.9870     0.9869  0.0130     0.0131     0.4308         0.5504
    260   3.19    42.57      45.84  0.9871     0.9871  0.0129     0.0129     0.4120         0.5335
    261   3.19    43.50      46.16  0.9874     0.9871  0.0126     0.0129     0.4189         0.5417
    262   3.19    43.73      46.21  0.9872     0.9877  0.0128     0.0123     0.4190         0.5489
    263   3.20    41.77      45.83  0.9873     0.9872  0.0127     0.0128     0.4087         0.5368
    264   3.19    41.78      45.84  0.9873     0.9875  0.0127     0.0125     0.4110         0.5397
    265   3.20    42.42      46.11  0.9864     0.9870  0.0136     0.0130     0.4093         0.5349
    266   3.19    45.26      46.48  0.9868     0.9871  0.0132     0.0129     0.4221         0.5338
    267   3.19    43.75      46.19  0.9863     0.9867  0.0137     0.0133     0.4103         0.5248
    268   3.19    42.76      46.26  0.9869     0.9867  0.0131     0.0133     0.3969         0.5248
    269   3.20    41.75      46.10  0.9876     0.9879  0.0124     0.0121     0.3973         0.5313
    270   3.20    41.40      45.69  0.9869     0.9870  0.0131     0.0130     0.4050         0.5379
    271   3.20    42.43      45.84  0.9877     0.9873  0.0123     0.0127     0.4095         0.5415
    272   3.19    42.44      46.22  0.9874     0.9876  0.0126     0.0124     0.4038         0.5352
    273   3.19    41.55      45.81  0.9877     0.9872  0.0123     0.0128     0.4100         0.5361
    274   3.19    42.74      45.78  0.9862     0.9866  0.0138     0.0134     0.4088         0.5418
    275   3.19    42.38      45.84  0.9869     0.9873  0.0131     0.0127     0.4072         0.5322
    276   3.20    41.35      45.61  0.9873     0.9872  0.0127     0.0128     0.4028         0.5354
    277   3.19    42.09      45.28  0.9862     0.9859  0.0138     0.0141     0.4034         0.5360
    278   3.19    42.40      45.72  0.9867     0.9867  0.0133     0.0133     0.4096         0.5360
    279   3.20    43.70      45.92  0.9875     0.9873  0.0125     0.0127     0.4129         0.5325
    280   3.19    42.94      45.76  0.9866     0.9871  0.0134     0.0129     0.4043         0.5245
    281   3.19    42.28      45.58  0.9873     0.9870  0.0127     0.0130     0.4139         0.5345
    282   3.19    41.90      45.71  0.9866     0.9869  0.0134     0.0131     0.4086         0.5367
    283   3.20    43.02      45.74  0.9874     0.9877  0.0126     0.0123     0.4135         0.5390
    284   3.20    41.91      45.57  0.9871     0.9865  0.0129     0.0135     0.4028         0.5296
    285   3.19    41.42      45.40  0.9872     0.9872  0.0128     0.0128     0.4085         0.5434
    286   3.19    42.37      45.73  0.9873     0.9870  0.0127     0.0130     0.4117         0.5342
    287   3.19    41.71      45.75  0.9877     0.9876  0.0123     0.0124     0.4067         0.5350
    288   3.18    41.43      45.60  0.9866     0.9868  0.0134     0.0132     0.4110         0.5378
    289   3.19    43.41      45.99  0.9870     0.9870  0.0130     0.0130     0.4068         0.5301
    290   3.20    42.41      45.90  0.9874     0.9875  0.0126     0.0125     0.4031         0.5285
    291   3.19    42.00      45.73  0.9873     0.9877  0.0127     0.0123     0.4051         0.5301
    292   3.19    41.58      45.72  0.9866     0.9871  0.0134     0.0129     0.4035         0.5357
    293   3.20    42.07      45.83  0.9878     0.9875  0.0122     0.0125     0.4053         0.5371
    294   3.19    41.25      45.49  0.9864     0.9867  0.0136     0.0133     0.4016         0.5248
    295   3.19    42.68      45.72  0.9876     0.9870  0.0124     0.0130     0.4094         0.5315
    296   3.19    43.42      45.90  0.9882     0.9880  0.0118     0.0120     0.4184         0.5427
    297   3.19    42.31      45.52  0.9870     0.9870  0.0130     0.0130     0.4140         0.5436
    298   3.20    42.76      45.88  0.9877     0.9877  0.0123     0.0123     0.4118         0.5357
    299   3.19    41.63      45.61  0.9866     0.9871  0.0134     0.0129     0.4151         0.5382
    300   3.19    42.96      45.63  0.9872     0.9872  0.0128     0.0128     0.4131         0.5409
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_False_True_True_1.953125e-05_3.90625e-05_7.8125e-05-bok-04-23-15:43 + .csv/.out/.cpt
