  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    284   3.19    78.44     115.32  0.9874     0.9876  0.0126     0.0124     0.3462         0.4887
    285   3.18    79.79     114.57  0.9873     0.9876  0.0127     0.0124     0.3294         0.4761
    286   3.19    78.43     115.54  0.9872     0.9873  0.0128     0.0127     0.3542         0.4956
    287   3.19    78.65     114.94  0.9873     0.9873  0.0127     0.0127     0.3521         0.4912
    288   3.19    78.93     114.90  0.9875     0.9876  0.0125     0.0124     0.3521         0.4868
    289   3.19    78.59     114.18  0.9874     0.9877  0.0126     0.0123     0.3498         0.4905
    290   3.19    78.41     114.25  0.9881     0.9878  0.0119     0.0122     0.3480         0.4885
    291   3.19    79.31     113.91  0.9873     0.9873  0.0127     0.0127     0.3429         0.4806
    292   3.18    79.95     113.42  0.9875     0.9875  0.0125     0.0125     0.3437         0.4882
    293   3.18    81.04     113.88  0.9873     0.9874  0.0127     0.0126     0.3464         0.4758
    294   3.18    77.14     114.68  0.9868     0.9869  0.0132     0.0131     0.3530         0.4977
    295   3.18    78.66     113.78  0.9877     0.9874  0.0123     0.0126     0.3442         0.4800
    296   3.18    77.15     113.79  0.9873     0.9875  0.0127     0.0125     0.3481         0.4923
    297   3.18    76.80     113.16  0.9879     0.9876  0.0121     0.0124     0.3510         0.4927
    298   3.18    77.63     113.54  0.9871     0.9870  0.0129     0.0130     0.3546         0.4895
    299   3.18    79.41     112.90  0.9873     0.9875  0.0127     0.0125     0.3499         0.4801
    300   3.19    76.94     113.29  0.9874     0.9876  0.0126     0.0124     0.3512         0.4917
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_False_True_True_1e-07_1e-07_1e-07-oxm-04-23-13:23 + .csv/.out/.cpt
