  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    150   2.87     4.32       5.83  0.9235     0.9768  0.0765     0.0232     0.3945         0.4248
    151   2.89     4.28       5.69  0.9264     0.9781  0.0736     0.0219     0.4066         0.4350
    152   2.89     4.37       5.81  0.9297     0.9785  0.0703     0.0215     0.4280         0.4592
    153   2.89     4.35       5.73  0.9276     0.9795  0.0724     0.0205     0.4211         0.4529
    154   2.90     4.32       5.77  0.9291     0.9793  0.0709     0.0207     0.4246         0.4525
    155   2.89     4.29       5.70  0.9271     0.9789  0.0729     0.0211     0.4462         0.4731
    156   2.91     4.39       5.74  0.9298     0.9792  0.0702     0.0208     0.4381         0.4682
    157   2.90     4.32       5.66  0.9264     0.9797  0.0736     0.0203     0.4260         0.4575
    158   2.90     4.35       5.68  0.9283     0.9801  0.0717     0.0199     0.4232         0.4529
    159   2.88     4.25       5.62  0.9241     0.9790  0.0759     0.0210     0.4172         0.4439
    160   2.89     4.26       5.70  0.9291     0.9785  0.0709     0.0215     0.4353         0.4662
    161   2.89     4.34       5.68  0.9301     0.9784  0.0699     0.0216     0.4070         0.4340
    162   2.87     4.22       5.58  0.9240     0.9786  0.0760     0.0214     0.4291         0.4633
    163   2.89     4.27       5.59  0.9226     0.9792  0.0774     0.0208     0.4367         0.4701
    164   2.92     4.39       5.71  0.9307     0.9797  0.0693     0.0203     0.4522         0.4856
    165   2.89     4.24       5.60  0.9257     0.9782  0.0743     0.0218     0.4429         0.4746
    166   2.90     4.31       5.67  0.9322     0.9781  0.0678     0.0219     0.4278         0.4622
    167   2.87     4.23       5.63  0.9197     0.9783  0.0803     0.0217     0.4248         0.4524
    168   2.90     4.33       5.70  0.9296     0.9782  0.0704     0.0218     0.4099         0.4375
    169   2.89     4.32       5.61  0.9249     0.9794  0.0751     0.0206     0.4042         0.4331
    170   2.90     4.27       5.65  0.9273     0.9794  0.0727     0.0206     0.4210         0.4511
    171   2.91     4.22       5.65  0.9289     0.9787  0.0711     0.0213     0.3833         0.4083
    172   2.90     4.30       5.70  0.9275     0.9797  0.0725     0.0203     0.3961         0.4216
    173   2.89     4.22       5.69  0.9268     0.9791  0.0732     0.0209     0.3951         0.4246
    174   2.90     4.30       5.72  0.9262     0.9789  0.0738     0.0211     0.4071         0.4325
    175   2.90     4.33       5.63  0.9293     0.9791  0.0707     0.0209     0.3888         0.4116
    176   2.90     4.30       5.65  0.9296     0.9796  0.0704     0.0204     0.4067         0.4317
    177   2.91     4.40       5.73  0.9297     0.9800  0.0703     0.0200     0.3985         0.4271
    178   2.92     4.28       5.68  0.9295     0.9790  0.0705     0.0210     0.4250         0.4510
    179   2.89     4.28       5.66  0.9264     0.9801  0.0736     0.0199     0.4001         0.4262
    180   2.90     4.31       5.59  0.9276     0.9800  0.0724     0.0200     0.4006         0.4257
    181   2.87     4.24       5.66  0.9242     0.9790  0.0758     0.0210     0.4155         0.4383
    182   2.86     4.23       5.58  0.9224     0.9786  0.0776     0.0214     0.4228         0.4478
    183   2.91     4.30       5.63  0.9326     0.9798  0.0674     0.0202     0.4126         0.4377
    184   2.89     4.28       5.73  0.9278     0.9779  0.0722     0.0221     0.4013         0.4286
    185   2.91     4.34       5.81  0.9335     0.9803  0.0665     0.0197     0.4150         0.4387
    186   2.86     4.28       5.61  0.9237     0.9786  0.0763     0.0214     0.4025         0.4253
    187   2.90     4.30       5.66  0.9284     0.9791  0.0716     0.0209     0.4042         0.4327
    188   2.92     4.33       5.69  0.9305     0.9809  0.0695     0.0191     0.4095         0.4358
    189   2.89     4.33       5.62  0.9258     0.9797  0.0742     0.0203     0.3924         0.4184
    190   2.87     4.29       5.59  0.9237     0.9784  0.0763     0.0216     0.4002         0.4227
    191   2.89     4.36       5.66  0.9262     0.9800  0.0738     0.0200     0.3883         0.4128
    192   2.91     4.28       5.73  0.9308     0.9799  0.0692     0.0201     0.4041         0.4272
    193   2.89     4.21       5.66  0.9273     0.9786  0.0727     0.0214     0.4075         0.4358
    194   2.90     4.29       5.65  0.9266     0.9779  0.0734     0.0221     0.3905         0.4105
    195   2.90     4.27       5.59  0.9302     0.9797  0.0698     0.0203     0.3834         0.4148
    196   2.89     4.25       5.63  0.9290     0.9797  0.0710     0.0203     0.3789         0.4018
    197   2.90     4.21       5.53  0.9283     0.9790  0.0717     0.0210     0.3812         0.4090
    198   2.91     4.38       5.72  0.9287     0.9790  0.0713     0.0210     0.3953         0.4160
    199   2.88     4.25       5.64  0.9268     0.9790  0.0732     0.0210     0.3830         0.4080
    200   2.89     4.24       5.62  0.9271     0.9780  0.0729     0.0220     0.3828         0.4075
The log/output/model have been saved to: ./logs/train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [False, True, True], 'betas': [0.1, 0.1, 0.1]}-gag-04-03-23:04 + .csv/.out/.cpt
