  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    193   3.18  1196.49     284.23     227.20  0.9873     0.9872  0.0127     0.0128     0.4380         0.4511
    194   3.18  1169.19     284.44     224.34  0.9867     0.9867  0.0133     0.0133     0.4395         0.4555
    195   3.18  1179.09     288.04     223.54  0.9873     0.9874  0.0127     0.0126     0.4330         0.4503
    196   3.17  1168.55     286.51     223.71  0.9872     0.9872  0.0128     0.0128     0.4494         0.4641
    197   3.17  1159.53     287.71     221.15  0.9866     0.9864  0.0134     0.0136     0.4466         0.4609
    198   3.18  1147.28     284.57     220.36  0.9876     0.9875  0.0124     0.0125     0.4445         0.4593
    199   3.18  1131.93     281.25     218.78  0.9874     0.9875  0.0126     0.0125     0.4544         0.4708
    200   3.18  1114.73     279.33     217.66  0.9873     0.9871  0.0127     0.0129     0.4485         0.4650
    201   3.18  1101.51     278.39     216.62  0.9870     0.9867  0.0130     0.0133     0.4542         0.4678
    202   3.18  1085.47     277.12     215.02  0.9874     0.9874  0.0126     0.0126     0.4571         0.4756
    203   3.18  1082.20     276.72     213.24  0.9864     0.9864  0.0136     0.0136     0.4413         0.4580
    204   3.17  1074.80     277.00     212.46  0.9870     0.9869  0.0130     0.0131     0.4577         0.4733
    205   3.18  1071.36     276.03     211.85  0.9866     0.9866  0.0134     0.0134     0.4493         0.4665
    206   3.17  1060.04     272.46     211.81  0.9873     0.9875  0.0127     0.0125     0.4518         0.4661
    207   3.18  1042.74     269.20     209.93  0.9875     0.9877  0.0125     0.0123     0.4516         0.4680
    208   3.18  1020.88     265.74     208.11  0.9873     0.9872  0.0127     0.0128     0.4457         0.4634
    209   3.17  1009.08     265.23     207.44  0.9868     0.9868  0.0132     0.0132     0.4591         0.4777
    210   3.17  1031.30     274.57     205.12  0.9868     0.9870  0.0132     0.0130     0.4449         0.4585
    211   3.18  1013.37     268.12     206.39  0.9873     0.9875  0.0127     0.0125     0.4438         0.4561
    212   3.18  1001.23     267.23     204.91  0.9875     0.9874  0.0125     0.0126     0.4661         0.4839
    213   3.18  1000.48     273.43     200.00  0.9870     0.9872  0.0130     0.0128     0.4342         0.4491
    214   3.18   996.60     269.81     202.34  0.9870     0.9869  0.0130     0.0131     0.4595         0.4767
    215   3.18   990.30     269.34     200.60  0.9870     0.9874  0.0130     0.0126     0.4554         0.4708
    216   3.17   980.47     265.25     202.15  0.9871     0.9871  0.0129     0.0129     0.4594         0.4791
    217   3.18   977.90     262.97     201.50  0.9872     0.9873  0.0128     0.0127     0.4531         0.4735
    218   3.18   965.32     260.19     201.07  0.9876     0.9877  0.0124     0.0123     0.4603         0.4792
    219   3.18   954.33     258.37     200.54  0.9874     0.9873  0.0126     0.0127     0.4535         0.4749
    220   3.18   942.30     257.25     199.45  0.9879     0.9879  0.0121     0.0121     0.4658         0.4871
    221   3.18   924.37     254.42     199.05  0.9871     0.9869  0.0129     0.0131     0.4668         0.4890
    222   3.18   911.11     253.74     196.56  0.9872     0.9872  0.0128     0.0128     0.4571         0.4773
    223   3.18   899.39     253.51     196.02  0.9869     0.9869  0.0131     0.0131     0.4462         0.4689
    224   3.18   886.15     255.31     195.54  0.9871     0.9870  0.0129     0.0130     0.4633         0.4790
    225   3.18   897.59     260.38     192.42  0.9879     0.9876  0.0121     0.0124     0.4326         0.4506
    226   3.18   890.26     259.14     192.87  0.9872     0.9873  0.0128     0.0127     0.4486         0.4649
    227   3.18   882.89     256.12     193.46  0.9871     0.9876  0.0129     0.0124     0.4557         0.4732
    228   3.18   873.27     253.77     193.26  0.9872     0.9873  0.0128     0.0127     0.4665         0.4869
    229   3.18   865.58     251.72     192.89  0.9879     0.9879  0.0121     0.0121     0.4647         0.4862
    230   3.18   859.99     251.08     193.01  0.9863     0.9868  0.0137     0.0132     0.4712         0.4878
    231   3.18   856.69     251.99     191.62  0.9871     0.9871  0.0129     0.0129     0.4623         0.4812
    232   3.17   850.45     250.45     191.05  0.9868     0.9869  0.0132     0.0131     0.4518         0.4710
    233   3.17   844.50     250.16     190.41  0.9866     0.9866  0.0134     0.0134     0.4549         0.4769
    234   3.18   829.98     245.48     190.48  0.9880     0.9879  0.0120     0.0121     0.4740         0.4962
    235   3.17   829.61     247.32     188.77  0.9867     0.9868  0.0133     0.0132     0.4674         0.4866
    236   3.18   836.81     251.45     186.86  0.9876     0.9878  0.0124     0.0122     0.4381         0.4577
    237   3.18   828.99     248.25     187.64  0.9874     0.9873  0.0126     0.0127     0.4521         0.4701
    238   3.17   819.87     245.43     188.80  0.9869     0.9871  0.0131     0.0129     0.4518         0.4750
    239   3.17   821.12     246.22     189.12  0.9870     0.9871  0.0130     0.0129     0.4653         0.4866
    240   3.17   818.15     246.25     188.51  0.9877     0.9876  0.0123     0.0124     0.4660         0.4861
    241   3.17   816.52     246.72     186.91  0.9871     0.9872  0.0129     0.0128     0.4620         0.4796
    242   3.17   810.01     244.70     187.29  0.9870     0.9868  0.0130     0.0132     0.4662         0.4903
    243   3.17   802.73     242.89     187.85  0.9870     0.9875  0.0130     0.0125     0.4661         0.4866
    244   3.17   799.34     242.43     187.12  0.9869     0.9872  0.0131     0.0128     0.4588         0.4812
    245   3.17   799.37     243.15     187.01  0.9870     0.9871  0.0130     0.0129     0.4636         0.4833
    246   3.17   793.59     241.54     187.60  0.9869     0.9869  0.0131     0.0131     0.4687         0.4936
    247   3.17   793.62     241.25     187.31  0.9876     0.9879  0.0124     0.0121     0.4643         0.4878
    248   3.17   787.46     239.89     187.52  0.9874     0.9876  0.0126     0.0124     0.4727         0.4972
    249   3.17   781.62     239.88     186.10  0.9873     0.9872  0.0127     0.0128     0.4675         0.4906
    250   3.17   774.23     238.20     185.87  0.9879     0.9880  0.0121     0.0120     0.4778         0.5012
    251   3.17   789.31     245.52     182.71  0.9870     0.9877  0.0130     0.0123     0.4690         0.4895
    252   3.17   782.48     241.36     183.82  0.9878     0.9880  0.0122     0.0120     0.4713         0.4956
    253   3.18   780.16     240.73     184.84  0.9876     0.9876  0.0124     0.0124     0.4727         0.4988
    254   3.17   769.51     237.37     184.39  0.9876     0.9873  0.0124     0.0127     0.4805         0.5057
    255   3.17   765.58     237.53     184.96  0.9874     0.9875  0.0126     0.0125     0.4769         0.4990
    256   3.17   762.23     236.30     185.47  0.9872     0.9873  0.0128     0.0127     0.4891         0.5162
    257   3.17   756.60     235.38     183.91  0.9871     0.9871  0.0129     0.0129     0.4759         0.4969
    258   3.17   747.35     235.74     183.25  0.9868     0.9867  0.0132     0.0133     0.4851         0.5076
    259   3.18   745.73     236.83     181.94  0.9877     0.9877  0.0123     0.0123     0.4746         0.4991
    260   3.17   744.31     236.49     180.86  0.9874     0.9875  0.0126     0.0125     0.4741         0.4929
    261   3.17   737.11     234.18     181.80  0.9874     0.9873  0.0126     0.0127     0.4761         0.4984
    262   3.17   729.61     232.49     181.55  0.9875     0.9872  0.0125     0.0128     0.4837         0.5100
    263   3.17   726.89     231.69     181.02  0.9871     0.9871  0.0129     0.0129     0.4824         0.5111
    264   3.17   728.97     235.28     179.98  0.9877     0.9876  0.0123     0.0124     0.4750         0.4959
    265   3.17   739.28     240.86     177.00  0.9874     0.9880  0.0126     0.0120     0.4661         0.4844
    266   3.17   729.07     235.99     178.63  0.9872     0.9873  0.0128     0.0127     0.4704         0.4955
    267   3.18   734.98     236.55     178.86  0.9874     0.9876  0.0126     0.0124     0.4769         0.5021
    268   3.17   730.80     234.28     178.88  0.9873     0.9872  0.0127     0.0128     0.4813         0.5057
