  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    184   3.18  2446.21    1394.76    1141.69  0.9881     0.9880  0.0119     0.0120     0.0083         0.0083
    185   3.18  2446.20    1394.69    1143.03  0.9880     0.9880  0.0120     0.0120     0.0081         0.0081
    186   3.18  2446.18    1394.62    1144.33  0.9881     0.9880  0.0119     0.0120     0.0082         0.0082
    187   3.18  2446.14    1394.48    1145.38  0.9880     0.9880  0.0120     0.0120     0.0085         0.0085
    188   3.18  2446.13    1394.47    1146.83  0.9881     0.9881  0.0119     0.0119     0.0080         0.0080
    189   3.17  2446.11    1394.47    1148.13  0.9880     0.9882  0.0120     0.0118     0.0080         0.0080
    190   3.17  2446.11    1394.45    1149.62  0.9880     0.9881  0.0120     0.0119     0.0080         0.0080
    191   3.18  2446.12    1394.47    1151.09  0.9882     0.9882  0.0118     0.0118     0.0082         0.0082
    192   3.18  2446.10    1394.41    1152.27  0.9881     0.9879  0.0119     0.0121     0.0081         0.0081
    193   3.18  2446.08    1394.36    1153.51  0.9879     0.9880  0.0121     0.0120     0.0083         0.0083
    194   3.18  2446.08    1394.37    1154.92  0.9879     0.9879  0.0121     0.0121     0.0081         0.0081
    195   3.17  2446.07    1394.36    1156.27  0.9880     0.9880  0.0120     0.0120     0.0082         0.0082
    196   3.18  2446.07    1394.32    1157.56  0.9881     0.9880  0.0119     0.0120     0.0081         0.0081
    197   3.18  2446.04    1394.27    1158.73  0.9880     0.9881  0.0120     0.0119     0.0084         0.0084
    198   3.18  2446.05    1394.29    1160.19  0.9880     0.9880  0.0120     0.0120     0.0081         0.0081
    199   3.17  2446.04    1394.29    1161.43  0.9880     0.9880  0.0120     0.0120     0.0084         0.0084
    200   3.17  2446.03    1394.26    1162.63  0.9880     0.9880  0.0120     0.0120     0.0082         0.0082
The log/output/model have been saved to: ./logs/new_train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [True, True, True], 'betas': [1e-09, 1e-09, 1e-09]}-nxb-04-03-22:10 + .csv/.out/.cpt
