  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    197   3.16   122.36  0.9870     0.9871  0.0130     0.0129     0.2804         0.2811
    198   3.15   122.66  0.9872     0.9872  0.0128     0.0128     0.2724         0.2728
    199   3.15   122.56  0.9870     0.9870  0.0130     0.0130     0.2803         0.2794
    200   3.15   122.15  0.9872     0.9869  0.0128     0.0131     0.2862         0.2868
    201   3.15   122.05  0.9869     0.9869  0.0131     0.0131     0.2873         0.2877
    202   3.15   121.85  0.9870     0.9868  0.0130     0.0132     0.2894         0.2878
    203   3.15   121.58  0.9869     0.9870  0.0131     0.0130     0.2826         0.2834
    204   3.15   121.38  0.9870     0.9869  0.0130     0.0131     0.2876         0.2879
    205   3.15   121.28  0.9867     0.9869  0.0133     0.0131     0.2871         0.2871
    206   3.15   121.30  0.9869     0.9867  0.0131     0.0133     0.2851         0.2864
    207   3.16   121.28  0.9869     0.9868  0.0131     0.0132     0.2742         0.2739
    208   3.15   121.35  0.9869     0.9868  0.0131     0.0132     0.2729         0.2739
    209   3.15   121.22  0.9868     0.9868  0.0132     0.0132     0.2795         0.2803
    210   3.15   121.06  0.9868     0.9869  0.0132     0.0131     0.2853         0.2853
    211   3.15   121.06  0.9871     0.9870  0.0129     0.0130     0.2710         0.2721
    212   3.15   121.09  0.9867     0.9870  0.0133     0.0130     0.2784         0.2797
    213   3.15   121.03  0.9865     0.9870  0.0135     0.0130     0.2650         0.2654
    214   3.15   120.84  0.9871     0.9870  0.0129     0.0130     0.2682         0.2688
    215   3.15   120.71  0.9866     0.9869  0.0134     0.0131     0.2780         0.2789
    216   3.16   120.72  0.9867     0.9870  0.0133     0.0130     0.2689         0.2692
    217   3.15   121.15  0.9870     0.9869  0.0130     0.0131     0.2309         0.2312
    218   3.15   121.20  0.9875     0.9870  0.0125     0.0130     0.2573         0.2577
    219   3.15   121.07  0.9872     0.9872  0.0128     0.0128     0.2585         0.2580
    220   3.15   120.87  0.9872     0.9869  0.0128     0.0131     0.2572         0.2580
    221   3.15   120.76  0.9868     0.9868  0.0132     0.0132     0.2655         0.2659
