  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    157   3.19   619.76     357.16     318.56  0.9859     0.9862  0.0141     0.0138     0.3698         0.3802
    158   3.18   623.18     358.06     323.44  0.9856     0.9856  0.0144     0.0144     0.3808         0.3922
    159   3.19   678.57     365.36     313.02  0.9871     0.9874  0.0129     0.0126     0.3792         0.3901
    160   3.19   661.45     361.69     315.36  0.9872     0.9875  0.0128     0.0125     0.3890         0.3940
    161   3.19   640.43     357.81     317.95  0.9870     0.9869  0.0130     0.0131     0.4037         0.4168
    162   3.19   615.15     353.55     320.39  0.9869     0.9870  0.0131     0.0130     0.4049         0.4167
    163   3.19   616.69     352.95     317.86  0.9867     0.9866  0.0133     0.0134     0.4116         0.4247
    164   3.19   572.86     347.37     322.28  0.9868     0.9870  0.0132     0.0130     0.4125         0.4278
    165   3.20   574.34     347.72     316.38  0.9874     0.9868  0.0126     0.0132     0.3981         0.4113
    166   3.20   560.43     344.64     316.34  0.9878     0.9877  0.0122     0.0123     0.4129         0.4236
    167   3.20   585.34     347.91     308.00  0.9874     0.9873  0.0126     0.0127     0.3907         0.4074
    168   3.19   562.67     341.45     309.07  0.9866     0.9868  0.0134     0.0132     0.4012         0.4139
    169   3.20   530.38     338.85     313.99  0.9869     0.9869  0.0131     0.0131     0.4043         0.4192
    170   3.20   508.97     335.59     312.36  0.9860     0.9863  0.0140     0.0137     0.3983         0.4141
    171   3.19   485.22     331.25     309.98  0.9866     0.9867  0.0134     0.0133     0.3913         0.4110
    172   3.19   578.33     336.10     290.26  0.9870     0.9870  0.0130     0.0130     0.3692         0.3847
    173   3.19   549.82     331.15     293.69  0.9864     0.9867  0.0136     0.0133     0.3906         0.4063
    174   3.19   532.97     328.47     295.30  0.9869     0.9870  0.0131     0.0130     0.3929         0.4119
    175   3.19   513.48     326.59     295.38  0.9870     0.9873  0.0130     0.0127     0.3905         0.4111
    176   3.19   482.79     322.40     295.57  0.9866     0.9868  0.0134     0.0132     0.3899         0.4130
    177   3.20   548.42     329.65     284.22  0.9872     0.9870  0.0128     0.0130     0.3751         0.3928
    178   3.19   530.21     324.56     289.18  0.9861     0.9862  0.0139     0.0138     0.3806         0.4026
    179   3.19   561.16     328.96     286.30  0.9867     0.9868  0.0133     0.0132     0.3756         0.3911
    180   3.19   537.49     324.18     288.98  0.9870     0.9871  0.0130     0.0129     0.3792         0.3984
    181   3.19   523.38     324.02     292.38  0.9873     0.9876  0.0127     0.0124     0.3867         0.4111
    182   3.20   528.33     322.52     289.15  0.9870     0.9870  0.0130     0.0130     0.4021         0.4267
    183   3.19   527.45     322.61     285.95  0.9872     0.9871  0.0128     0.0129     0.3867         0.4067
    184   3.20   518.87     319.63     285.13  0.9871     0.9877  0.0129     0.0123     0.3730         0.3928
    185   3.19   495.94     315.21     290.37  0.9863     0.9863  0.0137     0.0137     0.3820         0.4085
    186   3.19   495.10     315.70     290.03  0.9867     0.9868  0.0133     0.0132     0.3982         0.4279
    187   3.20   494.17     316.47     286.80  0.9867     0.9866  0.0133     0.0134     0.3956         0.4193
    188   3.20   493.30     316.61     283.30  0.9872     0.9873  0.0128     0.0127     0.3813         0.4061
    189   3.20   496.98     317.49     280.91  0.9873     0.9873  0.0127     0.0127     0.3689         0.3947
    190   3.19   479.51     312.82     283.25  0.9872     0.9873  0.0128     0.0127     0.3752         0.4011
    191   3.19   490.66     312.86     282.50  0.9861     0.9862  0.0139     0.0138     0.3739         0.4022
    192   3.20   466.59     310.81     282.32  0.9872     0.9871  0.0128     0.0129     0.3861         0.4118
    193   3.19   471.15     311.49     286.03  0.9867     0.9869  0.0133     0.0131     0.3936         0.4261
    194   3.19   464.08     308.11     282.25  0.9867     0.9871  0.0133     0.0129     0.3753         0.4019
    195   3.19   479.71     310.09     278.65  0.9869     0.9869  0.0131     0.0131     0.3715         0.3995
    196   3.19   465.79     308.43     278.60  0.9874     0.9870  0.0126     0.0130     0.3711         0.3985
    197   3.19   450.66     305.20     279.24  0.9871     0.9874  0.0129     0.0126     0.3798         0.4129
    198   3.19   452.27     303.56     278.25  0.9877     0.9877  0.0123     0.0123     0.3766         0.4062
    199   3.19   475.29     306.60     275.73  0.9869     0.9868  0.0131     0.0132     0.3799         0.4052
    200   3.20   466.45     302.99     275.28  0.9880     0.9881  0.0120     0.0119     0.3802         0.4124
    201   3.19   453.07     301.94     273.63  0.9867     0.9868  0.0133     0.0132     0.3782         0.4097
    202   3.19   431.65     298.87     275.87  0.9871     0.9871  0.0129     0.0129     0.3795         0.4217
    203   3.20   432.15     297.62     271.57  0.9867     0.9869  0.0133     0.0131     0.3682         0.4038
    204   3.20   436.57     298.72     269.34  0.9877     0.9875  0.0123     0.0125     0.3806         0.4129
    205   3.19   420.54     295.72     270.81  0.9866     0.9866  0.0134     0.0134     0.3933         0.4263
    206   3.20   416.87     294.30     269.64  0.9872     0.9873  0.0128     0.0127     0.3837         0.4192
    207   3.20   438.60     295.33     267.29  0.9873     0.9876  0.0127     0.0124     0.3758         0.4087
    208   3.21   486.94     303.82     257.82  0.9872     0.9871  0.0128     0.0129     0.3502         0.3746
    209   3.20   488.58     303.65     257.66  0.9875     0.9874  0.0125     0.0126     0.3539         0.3780
    210   3.20   495.05     302.35     256.60  0.9874     0.9874  0.0126     0.0126     0.3480         0.3711
    211   3.20   476.55     298.84     259.16  0.9879     0.9878  0.0121     0.0122     0.3470         0.3803
    212   3.20   478.08     300.04     255.57  0.9867     0.9869  0.0133     0.0131     0.3538         0.3795
    213   3.20   476.69     298.80     257.32  0.9870     0.9868  0.0130     0.0132     0.3613         0.3955
    214   3.20   455.32     293.85     260.25  0.9867     0.9867  0.0133     0.0133     0.3673         0.4014
    215   3.20   459.56     296.06     257.78  0.9873     0.9874  0.0127     0.0126     0.3515         0.3843
    216   3.20   442.36     292.60     259.63  0.9867     0.9865  0.0133     0.0135     0.3622         0.4017
    217   3.20   438.00     290.70     260.13  0.9875     0.9874  0.0125     0.0126     0.3563         0.3921
    218   3.20   459.33     292.38     259.40  0.9875     0.9875  0.0125     0.0125     0.3587         0.3997
    219   3.20   465.64     292.57     255.98  0.9878     0.9879  0.0122     0.0121     0.3496         0.3869
    220   3.20   457.54     291.04     258.00  0.9874     0.9876  0.0126     0.0124     0.3518         0.3890
    221   3.20   467.33     295.10     254.76  0.9881     0.9882  0.0119     0.0118     0.3494         0.3881
    222   3.20   442.77     289.67     256.74  0.9870     0.9871  0.0130     0.0129     0.3511         0.3871
    223   3.20   428.95     286.81     255.90  0.9871     0.9875  0.0129     0.0125     0.3450         0.3891
    224   3.20   443.16     289.48     251.96  0.9880     0.9878  0.0120     0.0122     0.3556         0.3915
    225   3.20   435.48     288.51     254.70  0.9876     0.9877  0.0124     0.0123     0.3368         0.3811
    226   3.20   437.01     290.61     252.87  0.9875     0.9878  0.0125     0.0122     0.3479         0.3847
    227   3.20   436.25     288.33     253.24  0.9868     0.9869  0.0132     0.0131     0.3495         0.3918
    228   3.20   432.55     285.39     253.24  0.9874     0.9876  0.0126     0.0124     0.3504         0.3932
    229   3.20   419.52     282.46     253.56  0.9874     0.9875  0.0126     0.0125     0.3543         0.3996
